6LIE7K;1443;1;06/27/2017;1
F1FKO6;1444;1;06/27/2017;1
E1U5DD;1445;1;06/27/2017;1
Y7Q8C9;1446;1;06/27/2017;1
33X6P6;1447;1;06/27/2017;1
94V56A;1448;1;06/27/2017;1
6K4434;1449;1;06/27/2017;1
A61X22;1450;1;06/27/2017;1
P26I55;1451;1;06/27/2017;1
00G87N;1452;1;06/27/2017;1
NV4046;1453;1;06/27/2017;1
7LYV67;1454;1;06/27/2017;1
MQQZM0;1455;1;06/27/2017;1
20F0G7;1456;1;06/27/2017;1
C60T82;1457;1;06/27/2017;1
04CO0Y;1458;1;06/27/2017;1
L85T2U;1459;1;06/27/2017;1
XCB4J2;1460;1;06/27/2017;1
X8FU3G;1461;1;06/27/2017;1
0X1JO6;1462;1;06/27/2017;1
8BSD87;1463;1;06/27/2017;1
J51YXW;1464;1;06/27/2017;1
7TV0O4;1465;1;06/27/2017;1
WOPL4K;1466;1;06/27/2017;1
4AUF51;1467;1;06/27/2017;1
07B8B0;1468;1;06/27/2017;1
14C3T0;1469;1;06/27/2017;1
8948VX;1470;1;06/27/2017;1
44UIU0;1471;1;06/27/2017;1
G4L76B;1472;1;06/27/2017;1
31BGUT;1473;1;06/27/2017;1
787S4E;1474;1;06/27/2017;1
W7NX22;1475;1;06/27/2017;1
8TMW8X;1476;1;06/27/2017;1
9JZIR9;1477;1;06/27/2017;1
3437L1;1478;1;06/27/2017;1
7H16T8;1479;1;06/27/2017;1
9Z85PZ;1480;1;06/27/2017;1
1OX56W;1481;1;06/27/2017;1
N1DT90;1482;1;06/27/2017;1
TXPV66;1483;1;06/27/2017;1
A4X8P5;1484;1;06/27/2017;1
R85V2W;1485;1;06/27/2017;1
U21GF2;1486;1;06/27/2017;1
3214P8;1487;1;06/27/2017;1
51GU0G;1488;1;06/27/2017;1
U1RFRH;1489;1;06/27/2017;1
2281B0;1490;1;06/27/2017;1
1WG0BM;1491;1;06/27/2017;1
W04AWE;1492;1;06/27/2017;1
P1U044;1493;1;06/27/2017;1
35XBK9;1494;1;06/27/2017;1
I671IC;1495;1;06/27/2017;1
KE5888;1496;1;06/27/2017;1
4004ZI;1497;1;06/27/2017;1
42GP96;1498;1;06/27/2017;1
6US33A;1499;1;06/27/2017;1
6N91MD;1500;1;06/27/2017;1
26R816;1501;1;06/27/2017;1
47DRWX;1502;1;06/27/2017;1
06TJQH;1503;1;06/27/2017;1
73C95M;1504;1;06/27/2017;1
03V6Y3;1505;1;06/27/2017;1
GJ4CC8;1506;1;06/27/2017;1
YK5QVI;1507;1;06/27/2017;1
5E86VY;1508;1;06/27/2017;1
YBV4WU;1509;1;06/27/2017;1
71S99T;1510;1;06/27/2017;1
44EC74;1511;1;06/27/2017;1
57SF74;1512;1;06/27/2017;1
6961V9;1513;1;06/27/2017;1
13V4LP;1514;1;06/27/2017;1
NA724X;1515;1;06/27/2017;1
3JTC04;1516;1;06/27/2017;1
I6092K;1517;1;06/27/2017;1
K4GODU;1518;1;06/27/2017;1
4Q4HE3;1519;1;06/27/2017;1
O219D0;1520;1;06/27/2017;1
57SZ11;1521;1;06/27/2017;1
YE0FKD;1522;1;06/27/2017;1
9PZUW3;1523;1;06/27/2017;1
3888FC;1524;1;06/27/2017;1
117Z48;1525;1;06/27/2017;1
G82D07;1526;1;06/27/2017;1
041Y7E;1527;1;06/27/2017;1
3N088W;1528;1;06/27/2017;1
07OR21;1529;1;06/27/2017;1
5NKPCR;1530;1;06/27/2017;1
057YDG;1531;1;06/27/2017;1
12XBN0;1532;1;06/27/2017;1
04O913;1533;1;06/27/2017;1
RK4XEF;1534;1;06/27/2017;1
ST9WNE;1535;1;06/27/2017;1
U717TS;1536;1;06/27/2017;1
K60K14;1537;1;06/27/2017;1
QH1P20;1538;1;06/27/2017;1
04TM96;1539;1;06/27/2017;1
1GVL0O;1540;1;06/27/2017;1
79M72O;1541;1;06/27/2017;1
TSVWQJ;1542;1;06/27/2017;1
B9R9P3;1543;1;06/27/2017;1
8X4M8B;1544;1;06/27/2017;1
S7R480;1545;1;06/27/2017;1
395938;1546;1;06/27/2017;1
B846WQ;1547;1;06/27/2017;1
O6DXWB;1548;1;06/27/2017;1
0VVBHB;1549;1;06/27/2017;1
U14I68;1550;1;06/27/2017;1
AZQLBV;1551;1;06/27/2017;1
NST09M;1552;1;06/27/2017;1
NJ806R;1553;1;06/27/2017;1
H52U37;1554;1;06/27/2017;1
V888Z4;1555;1;06/27/2017;1
002I61;1556;1;06/27/2017;1
Y19G6T;1557;1;06/27/2017;1
AM50S0;1558;1;06/27/2017;1
V6186I;1559;1;06/27/2017;1
R3UU92;1560;1;06/27/2017;1
W1O94V;1561;1;06/27/2017;1
919KN3;1562;1;06/27/2017;1
I47JSB;1563;1;06/27/2017;1
929R41;1564;1;06/27/2017;1
H49OKW;1565;1;06/27/2017;1
7W9X73;1566;1;06/27/2017;1
762Z12;1567;1;06/27/2017;1
OWCG57;1568;1;06/27/2017;1
B271I3;1569;1;06/27/2017;1
BF0O2V;1570;1;06/27/2017;1
YRV4C8;1571;1;06/27/2017;1
0T72A1;1572;1;06/27/2017;1
7438SM;1573;1;06/27/2017;1
NJ923T;1574;1;06/27/2017;1
8J5E3J;1575;1;06/27/2017;1
E289T7;1576;1;06/27/2017;1
7IH3U5;1577;1;06/27/2017;1
J4879K;1578;1;06/27/2017;1
H2U0F7;1579;1;06/27/2017;1
8NGF9N;1580;1;06/27/2017;1
5U7J9R;1581;1;06/27/2017;1
PC50BQ;1582;1;06/27/2017;1
411RA4;1583;1;06/27/2017;1
24O552;1584;1;06/27/2017;1
Z1AYQ1;1585;1;06/27/2017;1
T923J8;1586;1;06/27/2017;1
41H6R4;1587;1;06/27/2017;1
I4SXS7;1588;1;06/27/2017;1
3RXDRR;1589;1;06/27/2017;1
YLRR4X;1590;1;06/27/2017;1
KF6887;1591;1;06/27/2017;1
1EUSL4;1592;1;06/27/2017;1
33200O;1593;1;06/27/2017;1
YHQJI6;1594;1;06/27/2017;1
0SILIH;1595;1;06/27/2017;1
A76ATG;1596;1;06/27/2017;1
7UU512;1597;1;06/27/2017;1
03RLO5;1598;1;06/27/2017;1
0TIRIA;1599;1;06/27/2017;1
E3KQ98;1600;1;06/27/2017;1
F88Y79;1601;1;06/27/2017;1
84S691;1602;1;06/27/2017;1
7EOW0B;1603;1;06/27/2017;1
38HK68;1604;1;06/27/2017;1
6F30JC;1605;1;06/27/2017;1
952678;1606;1;06/27/2017;1
364C28;1607;1;06/27/2017;1
OFV4AI;1608;1;06/27/2017;1
1AZGSJ;1609;1;06/27/2017;1
DVSK99;1610;1;06/27/2017;1
Z06H19;1611;1;06/27/2017;1
BZ85IL;1612;1;06/27/2017;1
I2F652;1613;1;06/27/2017;1
6FN055;1614;1;06/27/2017;1
VRK2H9;1615;1;06/27/2017;1
9M07FL;1616;1;06/27/2017;1
2H050F;1617;1;06/27/2017;1
S1DSCW;1618;1;06/27/2017;1
59W83N;1619;1;06/27/2017;1
8CGFR1;1620;1;06/27/2017;1
P87SKA;1621;1;06/27/2017;1
KSIPM4;1622;1;06/27/2017;1
DKVUBS;1623;1;06/27/2017;1
24YKV8;1624;1;06/27/2017;1
028669;1625;1;06/27/2017;1
96CVWJ;1626;1;06/27/2017;1
G10F6O;1627;1;06/27/2017;1
5Z7ZE8;1628;1;06/27/2017;1
85TV15;1629;1;06/27/2017;1
3D2YL6;1630;1;06/27/2017;1
46JQ5R;1631;1;06/27/2017;1
M99BI3;1632;1;06/27/2017;1
836J7I;1633;1;06/27/2017;1
I0E829;1634;1;06/27/2017;1
8Y1NH1;1635;1;06/27/2017;1
95VFM5;1636;1;06/27/2017;1
Q7I89W;1637;1;06/27/2017;1
K56YDX;1638;1;06/27/2017;1
Z1E3Z0;1639;1;06/27/2017;1
C41039;1640;1;06/27/2017;1
Y5P96Y;1641;1;06/27/2017;1
348J1Z;1642;1;06/27/2017;1
NI4GMU;1643;1;06/27/2017;1
2KN128;1644;1;06/27/2017;1
NFAARH;1645;1;06/27/2017;1
B6CRHH;1646;1;06/27/2017;1
02EJS3;1647;1;06/27/2017;1
RTQ3G0;1648;1;06/27/2017;1
H106JH;1649;1;06/27/2017;1
PP001A;1650;1;06/27/2017;1
H3T01K;1651;1;06/27/2017;1
7JE7Z5;1652;1;06/27/2017;1
106269;1653;1;06/27/2017;1
EB3807;1654;1;06/27/2017;1
TKE7O7;1655;1;06/27/2017;1
D29600;1656;1;06/27/2017;1
A56SJG;1657;1;06/27/2017;1
9B5AV5;1658;1;06/27/2017;1
1914FL;1659;1;06/27/2017;1
24300H;1660;1;06/27/2017;1
T4CJ8H;1661;1;06/27/2017;1
9A0412;1662;1;06/27/2017;1
43CG28;1663;1;06/27/2017;1
7122D1;1664;1;06/27/2017;1
0V488Y;1665;1;06/27/2017;1
953869;1666;1;06/27/2017;1
JC91YM;1667;1;06/27/2017;1
FFR3E1;1668;1;06/27/2017;1
1830OA;1669;1;06/27/2017;1
7W5H22;1670;1;06/27/2017;1
A6Y31Z;1671;1;06/27/2017;1
7YY899;1672;1;06/27/2017;1
2H7W9L;1673;1;06/27/2017;1
41ND88;1674;1;06/27/2017;1
7AK9TL;1675;1;06/27/2017;1
139444;1676;1;06/27/2017;1
DPD480;1677;1;06/27/2017;1
6000JB;1678;1;06/27/2017;1
AXXRZU;1679;1;06/27/2017;1
20S6Y1;1680;1;06/27/2017;1
00N47F;1681;1;06/27/2017;1
3T494U;1682;1;06/27/2017;1
822T6C;1683;1;06/27/2017;1
AXQ68K;1684;1;06/27/2017;1
Z4457F;1685;1;06/27/2017;1
VXC2PD;1686;1;06/27/2017;1
9X663W;1687;1;06/27/2017;1
1794B9;1688;1;06/27/2017;1
JS1900;1689;1;06/27/2017;1
8Y4C1P;1690;1;06/27/2017;1
RI5I1Q;1691;1;06/27/2017;1
M27Y0F;1692;1;06/27/2017;1
LC3L7L;1693;1;06/27/2017;1
8D15N4;1694;1;06/27/2017;1
HT8YYX;1695;1;06/27/2017;1
2KYFS4;1696;1;06/27/2017;1
DKE867;1697;1;06/27/2017;1
G7ONUK;1698;1;06/27/2017;1
G8PDZZ;1699;1;06/27/2017;1
TONR7B;1700;1;06/27/2017;1
3Q7178;1701;1;06/27/2017;1
EF5NWI;1702;1;06/27/2017;1
6V91D4;1703;1;06/27/2017;1
82SWK6;1704;1;06/27/2017;1
PZN8B4;1705;1;06/27/2017;1
4HCHEU;1706;1;06/27/2017;1
D9IK2O;1707;1;06/27/2017;1
8AY37D;1708;1;06/27/2017;1
8348L5;1709;1;06/27/2017;1
87V0Z1;1710;1;06/27/2017;1
945STA;1711;1;06/27/2017;1
S7E98R;1712;1;06/27/2017;1
TTHKNK;1713;1;06/27/2017;1
V1270E;1714;1;06/27/2017;1
68Z0G7;1715;1;06/27/2017;1
715P6G;1716;1;06/27/2017;1
30SX70;1717;1;06/27/2017;1
D8I8TF;1718;1;06/27/2017;1
W07FKF;1719;1;06/27/2017;1
0P1MAJ;1720;1;06/27/2017;1
7NHWT5;1721;1;06/27/2017;1
YYE80F;1722;1;06/27/2017;1
40597R;1723;1;06/27/2017;1
WY0G8W;1724;1;06/27/2017;1
RO507S;1725;1;06/27/2017;1
Z540T6;1726;1;06/27/2017;1
I4810E;1727;1;06/27/2017;1
FH6WH3;1728;1;06/27/2017;1
XJJZ83;1729;1;06/27/2017;1
QIDCXY;1730;1;06/27/2017;1
EFZ66N;1731;1;06/27/2017;1
PE486F;1732;1;06/27/2017;1
OD3383;1733;1;06/27/2017;1
195I58;1734;1;06/27/2017;1
5O7OFE;1735;1;06/27/2017;1
3881VQ;1736;1;06/27/2017;1
B2N5SI;1737;1;06/27/2017;1
I9VMG4;1738;1;06/27/2017;1
JRT0EC;1739;1;06/27/2017;1
NYBJT5;1740;1;06/27/2017;1
HYOZ5O;1741;1;06/27/2017;1
9JMOWK;1742;1;06/27/2017;1
O8C801;1743;1;06/27/2017;1
47CHF9;1744;1;06/27/2017;1
W94YJV;1745;1;06/27/2017;1
CWUCD3;1746;1;06/27/2017;1
C1EPS8;1747;1;06/27/2017;1
48Z56S;1748;1;06/27/2017;1
R31FXB;1749;1;06/27/2017;1
00IB19;1750;1;06/27/2017;1
13S68F;1751;1;06/27/2017;1
O70L12;1752;1;06/27/2017;1
FFALWG;1753;1;06/27/2017;1
KSC3MS;1754;1;06/27/2017;1
7F4884;1755;1;06/27/2017;1
HZXY9L;1756;1;06/27/2017;1
6EQJHP;1757;1;06/27/2017;1
U6T497;1758;1;06/27/2017;1
H9P9KO;1759;1;06/27/2017;1
1527Q9;1760;1;06/27/2017;1
BQ17MS;1761;1;06/27/2017;1
4Z37N3;1762;1;06/27/2017;1
1434JD;1763;1;06/27/2017;1
C02530;1764;1;06/27/2017;1
E83Q2F;1765;1;06/27/2017;1
APS0SK;1766;1;06/27/2017;1
5IL33V;1767;1;06/27/2017;1
3SSHE7;1768;1;06/27/2017;1
617750;1769;1;06/27/2017;1
J827TN;1770;1;06/27/2017;1
TI41F2;1771;1;06/27/2017;1
6F456M;1772;1;06/27/2017;1
HTJ3B8;1773;1;06/27/2017;1
S3RG21;1774;1;06/27/2017;1
904Q1B;1775;1;06/27/2017;1
K79RKA;1776;1;06/27/2017;1
721VPW;1777;1;06/27/2017;1
Q12O0S;1778;1;06/27/2017;1
Z3E0PM;1779;1;06/27/2017;1
LNU918;1780;1;06/27/2017;1
VR524O;1781;1;06/27/2017;1
G0C74E;1782;1;06/27/2017;1
CT2UKE;1783;1;06/27/2017;1
5443ZS;1784;1;06/27/2017;1
0479L7;1785;1;06/27/2017;1
YAH2AV;1786;1;06/27/2017;1
J9F18Y;1787;1;06/27/2017;1
I05UG1;1788;1;06/27/2017;1
ABJJF4;1789;1;06/27/2017;1
BVN4J5;1790;1;06/27/2017;1
FDZ8G1;1791;1;06/27/2017;1
8E5ICD;1792;1;06/27/2017;1
79VY26;1793;1;06/27/2017;1
111A63;1794;1;06/27/2017;1
8CS0C3;1795;1;06/27/2017;1
393ND5;1796;1;06/27/2017;1
P898S9;1797;1;06/27/2017;1
5U598X;1798;1;06/27/2017;1
N53SS9;1799;1;06/27/2017;1
WK8O75;1800;1;06/27/2017;1
CTGFAP;1801;1;06/27/2017;1
USK33O;1802;1;06/27/2017;1
BL5691;1803;1;06/27/2017;1
1321C9;1804;1;06/27/2017;1
U4PVZP;1805;1;06/27/2017;1
4CR7P3;1806;1;06/27/2017;1
2Q7E45;1807;1;06/27/2017;1
ZDC710;1808;1;06/27/2017;1
1074HG;1809;1;06/27/2017;1
F998DP;1810;1;06/27/2017;1
LB44N4;1811;1;06/27/2017;1
6848US;1812;1;06/27/2017;1
H369TA;1813;1;06/27/2017;1
QMEI91;1814;1;06/27/2017;1
HZN83V;1815;1;06/27/2017;1
1AYJ5S;1816;1;06/27/2017;1
1453LJ;1817;1;06/27/2017;1
Q2897E;1818;1;06/27/2017;1
5Q2J26;1819;1;06/27/2017;1
C36O04;1820;1;06/27/2017;1
OYY7Z8;1821;1;06/27/2017;1
1W8639;1822;1;06/27/2017;1
P41N7S;1823;1;06/27/2017;1
LSYKPW;1824;1;06/27/2017;1
4VU704;1825;1;06/27/2017;1
9184VA;1826;1;06/27/2017;1
3JL2PL;1827;1;06/27/2017;1
41N2LV;1828;1;06/27/2017;1
138RVG;1829;1;06/27/2017;1
TNMVU2;1830;1;06/27/2017;1
G2VRQI;1831;1;06/27/2017;1
09KEA2;1832;1;06/27/2017;1
96JT59;1833;1;06/27/2017;1
U4WXF2;1834;1;06/27/2017;1
66655Z;1835;1;06/27/2017;1
C08E5B;1836;1;06/27/2017;1
U98ZE7;1837;1;06/27/2017;1
7N5C4O;1838;1;06/27/2017;1
R7133H;1839;1;06/27/2017;1
11UW77;1840;1;06/27/2017;1
J84A4F;1841;1;06/27/2017;1
M1E9JG;1842;1;06/27/2017;1
F9ONG3;1843;1;06/27/2017;1
62IJNQ;1844;1;06/27/2017;1
SX35OP;1845;1;06/27/2017;1
QOP9F7;1846;1;06/27/2017;1
3Z0228;1847;1;06/27/2017;1
T41281;1848;1;06/27/2017;1
D96L80;1849;1;06/27/2017;1
OZWXV9;1850;1;06/27/2017;1
11R3YK;1851;1;06/27/2017;1
0F241O;1852;1;06/27/2017;1
YF7N4W;1853;1;06/27/2017;1
RZ14H7;1854;1;06/27/2017;1
G3P00X;1855;1;06/27/2017;1
101MF7;1856;1;06/27/2017;1
5A41ZL;1857;1;06/27/2017;1
SXF78J;1858;1;06/27/2017;1
O5L619;1859;1;06/27/2017;1
10P0N7;1860;1;06/27/2017;1
8X5AG5;1861;1;06/27/2017;1
QT495L;1862;1;06/27/2017;1
XHFN6W;1863;1;06/27/2017;1
8BKXVJ;1864;1;06/27/2017;1
P8FLO8;1865;1;06/27/2017;1
N4GL54;1866;1;06/27/2017;1
06B737;1867;1;06/27/2017;1
SR4ODF;1868;1;06/27/2017;1
R0X2JD;1869;1;06/27/2017;1
Z4JV92;1870;1;06/27/2017;1
N9XJ37;1871;1;06/27/2017;1
SG9XH9;1872;1;06/27/2017;1
4Q782X;1873;1;06/27/2017;1
U19QG2;1874;1;06/27/2017;1
J797T8;1875;1;06/27/2017;1
989397;1876;1;06/27/2017;1
5ACFT9;1877;1;06/27/2017;1
62V9ZX;1878;1;06/27/2017;1
J3ECE9;1879;1;06/27/2017;1
XT54NA;1880;1;06/27/2017;1
I3H088;1881;1;06/27/2017;1
UUUSO3;1882;1;06/27/2017;1
YGQ011;1883;1;06/27/2017;1
593ML3;1884;1;06/27/2017;1
4X5ALZ;1885;1;06/27/2017;1
U9H7IA;1886;1;06/27/2017;1
JWXJ51;1887;1;06/27/2017;1
R9H18N;1888;1;06/27/2017;1
P01CG7;1889;1;06/27/2017;1
18QB6Q;1890;1;06/27/2017;1
ZG6U1O;1891;1;06/27/2017;1
3JG53W;1892;1;06/27/2017;1
QP52OL;1893;1;06/27/2017;1
GR22M7;1894;1;06/27/2017;1
YR4VR5;1895;1;06/27/2017;1
B866F2;1896;1;06/27/2017;1
EQ5179;1897;1;06/27/2017;1
504YR1;1898;1;06/27/2017;1
34HCF7;1899;1;06/27/2017;1
NX19SY;1900;1;06/27/2017;1
6U5HL1;1901;1;06/27/2017;1
2688P3;1902;1;06/27/2017;1
DTOF6F;1903;1;06/27/2017;1
YE5674;1904;1;06/27/2017;1
RVRUW6;1905;1;06/27/2017;1
0E0279;1906;1;06/27/2017;1
TGGJQ0;1907;1;06/27/2017;1
QV3K87;1908;1;06/27/2017;1
7RFXKO;1909;1;06/27/2017;1
N82O42;1910;1;06/27/2017;1
LLL7K3;1911;1;06/27/2017;1
G3984Q;1912;1;06/27/2017;1
OV1JGA;1913;1;06/27/2017;1
Q179C1;1914;1;06/27/2017;1
T31JDA;1915;1;06/27/2017;1
Y3D530;1916;1;06/27/2017;1
4A6453;1917;1;06/27/2017;1
Q98IAW;1918;1;06/27/2017;1
B38S11;1919;1;06/27/2017;1
N25M16;1920;1;06/27/2017;1
78KPXB;1921;1;06/27/2017;1
P70T20;1922;1;06/27/2017;1
5XHNVE;1923;1;06/27/2017;1
DT20NN;1924;1;06/27/2017;1
U322X1;1925;1;06/27/2017;1
6MZR5J;1926;1;06/27/2017;1
0BRI09;1927;1;06/27/2017;1
N0G69G;1928;1;06/27/2017;1
50F9Q8;1929;1;06/27/2017;1
RB0R3H;1930;1;06/27/2017;1
773A40;1931;1;06/27/2017;1
0L894N;1932;1;06/27/2017;1
JXH9C2;1933;1;06/27/2017;1
60VR37;1934;1;06/27/2017;1
887JSM;1935;1;06/27/2017;1
U60663;1936;1;06/27/2017;1
NM7R4K;1937;1;06/27/2017;1
J521Z4;1938;1;06/27/2017;1
4Q65S0;1939;1;06/27/2017;1
JO5X53;1940;1;06/27/2017;1
WT5H92;1941;1;06/27/2017;1
H2F06D;1942;1;06/27/2017;1
QYYV22;1943;1;06/27/2017;1
40T9G9;1944;1;06/27/2017;1
VE8012;1945;1;06/27/2017;1
2018E8;1946;1;06/27/2017;1
YABOC2;1947;1;06/27/2017;1
K3CZ0Q;1948;1;06/27/2017;1
8TZSUV;1949;1;06/27/2017;1
AJR033;1950;1;06/27/2017;1
S88032;1951;1;06/27/2017;1
XD8WRT;1952;1;06/27/2017;1
5370EG;1953;1;06/27/2017;1
C0471Q;1954;1;06/27/2017;1
3T2VI8;1955;1;06/27/2017;1
6TII0I;1956;1;06/27/2017;1
48ORIW;1957;1;06/27/2017;1
WWJ1PO;1958;1;06/27/2017;1
KS8C0F;1959;1;06/27/2017;1
NI1314;1960;1;06/27/2017;1
1MKHCR;1961;1;06/27/2017;1
47L427;1962;1;06/27/2017;1
775D48;1963;1;06/27/2017;1
Q1473J;1964;1;06/27/2017;1
68G07R;1965;1;06/27/2017;1
WU2N44;1966;1;06/27/2017;1
444ND4;1967;1;06/27/2017;1
N9P5QO;1968;1;06/27/2017;1
UB6597;1969;1;06/27/2017;1
BS05A4;1970;1;06/27/2017;1
429J32;1971;1;06/27/2017;1
07WTNB;1972;1;06/27/2017;1
TK15H8;1973;1;06/27/2017;1
78J8KS;1974;1;06/27/2017;1
CJ68UP;1975;1;06/27/2017;1
37X6U2;1976;1;06/27/2017;1
7C3HUH;1977;1;06/27/2017;1
024K3Q;1978;1;06/27/2017;1
247097;1979;1;06/27/2017;1
O5VRPG;1980;1;06/27/2017;1
D3OY2R;1981;1;06/27/2017;1
47K9DO;1982;1;06/27/2017;1
04188U;1983;1;06/27/2017;1
W5O3X7;1984;1;06/27/2017;1
899T2Q;1985;1;06/27/2017;1
64E7WM;1986;1;06/27/2017;1
252GLX;1987;1;06/27/2017;1
LORC50;1988;1;06/27/2017;1
BW1302;1989;1;06/27/2017;1
02WVKB;1990;1;06/27/2017;1
B90QN9;1991;1;06/27/2017;1
HN7Y65;1992;1;06/27/2017;1
5MNUFH;1993;1;06/27/2017;1
9LDD02;1994;1;06/27/2017;1
WN56H6;1995;1;06/27/2017;1
4R6YE8;1996;1;06/27/2017;1
425J6C;1997;1;06/27/2017;1
2AH676;1998;1;06/27/2017;1
4533V5;1999;1;06/27/2017;1
X50N76;2000;1;06/27/2017;1
75038687;2001;1;06/27/2017;1
